33	0.999965	0.000013	0.049072	-0.000013	0.999965	0.006226	
34	0.999962	0.000015	0.128723	-0.000015	0.999962	-0.017395	
35	1.000064	-0.000053	-0.027283	0.000053	1.000064	-0.188538	
36	0.999990	-0.000064	0.088379	0.000064	0.999990	-0.056702	
37	1.000025	-0.000061	-0.098511	0.000061	1.000025	-0.079468	
38	0.999986	-0.000018	-0.051636	0.000018	0.999986	-0.095459	
39	0.999995	-0.000033	-0.137268	0.000033	0.999995	-0.022034	
40	1.000050	-0.000007	-0.138611	0.000007	1.000050	0.018005	
41	1.000028	-0.000042	-0.113037	0.000042	1.000028	-0.040527	
42	0.999970	-0.000047	-0.022949	0.000047	0.999970	0.003723	
43	1.000032	-0.000038	-0.028992	0.000038	1.000032	-0.092651	
44	1.000033	-0.000000	-0.005859	0.000000	1.000033	0.019104	
45	1.000072	-0.000027	0.009216	0.000027	1.000072	-0.012024	
46	0.999966	-0.000028	0.193848	0.000028	0.999966	0.029724	
47	1.000014	-0.000051	0.072876	0.000051	1.000014	-0.044250	
48	1.000054	-0.000059	0.042664	0.000059	1.000054	0.029297	
49	1.000068	-0.000102	0.184021	0.000102	1.000068	-0.159668	
50	0.999999	-0.000157	0.366089	0.000157	0.999999	0.053589	
51	0.999989	-0.000196	0.420349	0.000196	0.999989	0.008728	
52	1.000036	-0.000172	0.509521	0.000172	1.000036	-0.162231	
53	1.000070	-0.000293	0.713684	0.000293	1.000070	-0.204224	
54	1.000010	-0.000455	1.043762	0.000455	1.000010	-0.353760	
55	1.000009	-0.000408	1.239868	0.000408	1.000009	-0.392639	
56	1.000023	-0.000603	1.614502	0.000603	1.000023	-0.701721	
57	1.000083	-0.000734	1.978699	0.000734	1.000083	-0.708740	
58	1.000017	-0.000905	2.681458	0.000905	1.000017	-0.821899	
59	1.000019	-0.001029	3.147583	0.001029	1.000019	-0.932434	
60	1.000085	-0.001167	3.440430	0.001167	1.000085	-1.094177	
61	1.000030	-0.001323	3.921204	0.001323	1.000030	-1.169800	
62	0.999991	-0.001464	4.291443	0.001464	0.999991	-1.234558	
63	1.000108	-0.001559	4.500732	0.001559	1.000108	-1.425415	
64	0.999967	-0.001675	4.898804	0.001675	0.999967	-1.287537	
65	1.000039	-0.001681	5.157898	0.001681	1.000039	-1.468628	
66	0.999998	-0.001853	5.300842	0.001853	0.999998	-1.696960	
67	1.000026	-0.001779	5.195129	0.001779	1.000026	-1.734497	
68	1.000057	-0.001855	5.198486	0.001855	1.000057	-1.928162	
69	1.000033	-0.001809	4.972961	0.001809	1.000033	-1.796692	
70	1.000010	-0.001669	4.656738	0.001669	1.000010	-1.729309	
71	0.999991	-0.001471	4.198792	0.001471	0.999991	-1.506409	
72	1.000109	-0.001290	3.539185	0.001290	1.000109	-1.474731	
73	1.000039	-0.001108	3.201721	0.001108	1.000039	-1.101807	
74	0.999996	-0.000949	2.785828	0.000949	0.999996	-1.010620	
75	0.999983	-0.000779	2.448730	0.000779	0.999983	-0.887085	
76	1.000048	-0.000652	2.124451	0.000652	1.000048	-0.743164	
77	1.000121	-0.000436	1.744263	0.000436	1.000121	-0.543579	
78	1.000058	-0.000331	1.869507	0.000331	1.000058	-0.402527	
79	1.000015	-0.000399	2.089905	0.000399	1.000015	-0.397949	
80	1.000051	-0.000222	1.923523	0.000222	1.000051	-0.151062	
81	1.000012	-0.000175	1.944824	0.000175	1.000012	-0.176025	
82	1.000017	-0.000099	1.847168	0.000099	1.000017	-0.203979	
83	1.000094	-0.000069	1.722717	0.000069	1.000094	-0.221252	
84	1.000135	-0.000086	1.712769	0.000086	1.000135	-0.051025	
85	1.000005	-0.000070	1.825012	0.000070	1.000005	-0.035583	
86	1.000037	0.000006	1.821228	-0.000006	1.000037	0.054871	
87	1.000042	0.000017	1.767944	-0.000017	1.000042	-0.011902	
88	1.000123	0.000065	1.661133	-0.000065	1.000123	0.022705	
89	1.000091	0.000060	1.648132	-0.000060	1.000091	0.138000	
90	0.999979	0.000130	1.578430	-0.000130	0.999979	0.136963	
91	1.000060	0.000176	1.495972	-0.000176	1.000060	0.153625	
92	1.000124	0.000122	1.414917	-0.000122	1.000124	0.180359	
93	1.000086	0.000149	1.382202	-0.000149	1.000086	0.138550	
94	1.000014	0.000226	1.339417	-0.000226	1.000014	0.296936	
95	1.000091	0.000208	1.299011	-0.000208	1.000091	0.253052	
96	1.000140	0.000208	1.261963	-0.000208	1.000140	0.272278	
97	1.000012	0.000181	1.389648	-0.000181	1.000012	0.230408	
98	1.000073	0.000198	1.304260	-0.000198	1.000073	0.167297	
99	1.000139	0.000217	1.252686	-0.000217	1.000139	0.260498	
100	1.000086	0.000199	1.481689	-0.000199	1.000086	0.268188	
101	1.000026	0.000215	1.423401	-0.000215	1.000026	0.321228	
102	1.000104	0.000251	1.296509	-0.000251	1.000104	0.233826	
103	1.000152	0.000226	1.324463	-0.000226	1.000152	0.272461	
104	1.000093	0.000138	1.390869	-0.000138	1.000093	0.217407	
105	1.000015	0.000265	1.433960	-0.000265	1.000015	0.543091	
106	1.000141	0.000152	1.372742	-0.000152	1.000141	0.205933	
107	1.000134	0.000131	1.337097	-0.000131	1.000134	0.273926	
108	1.000077	0.000145	1.349060	-0.000145	1.000077	0.299316	
109	1.000056	0.000205	1.316406	-0.000205	1.000056	0.381226	
110	1.000163	0.000216	1.137878	-0.000216	1.000163	0.343750	
111	1.000076	0.000263	1.197693	-0.000263	1.000076	0.512451	
112	1.000078	0.000264	1.210876	-0.000264	1.000078	0.424622	
113	1.000073	0.000141	1.146667	-0.000141	1.000073	0.244019	
114	1.000136	0.000158	1.059509	-0.000158	1.000136	0.300171	
115	1.000080	0.000171	1.106873	-0.000171	1.000080	0.422241	
116	1.000085	0.000219	1.084045	-0.000219	1.000085	0.358826	
117	1.000110	0.000195	1.044556	-0.000195	1.000110	0.241272	
118	1.000130	0.000166	1.041260	-0.000166	1.000130	0.233032	
119	1.000083	0.000279	1.053101	-0.000279	1.000083	0.521057	
120	1.000081	0.000233	1.037720	-0.000233	1.000081	0.460388	
121	1.000146	0.000268	0.913330	-0.000268	1.000146	0.349731	
122	1.000104	0.000322	0.836609	-0.000322	1.000104	0.435974	
123	1.000069	0.000312	0.769165	-0.000312	1.000069	0.579956	
124	1.000069	0.000351	0.713257	-0.000351	1.000069	0.526794	
125	1.000120	0.000375	0.435059	-0.000375	1.000120	0.583130	
126	1.000119	0.000479	0.308044	-0.000479	1.000119	0.707153	
127	1.000050	0.000596	0.057312	-0.000596	1.000050	0.819153	
128	1.000111	0.000732	-0.357361	-0.000732	1.000111	0.854492	
129	1.000146	0.000938	-0.891541	-0.000938	1.000146	1.134888	
130	1.000085	0.000954	-1.324341	-0.000954	1.000085	1.149353	
131	1.000028	0.001159	-1.857117	-0.001159	1.000028	1.327209	
132	1.000125	0.001447	-2.740295	-0.001447	1.000125	1.381531	
133	1.000128	0.001681	-3.447083	-0.001681	1.000128	1.797546	
134	1.000056	0.001879	-4.219849	-0.001879	1.000056	2.024597	
135	1.000145	0.002224	-5.161316	-0.002224	1.000145	2.220032	
136	1.000286	0.002512	-6.228271	-0.002512	1.000286	2.365967	
137	1.000066	0.002806	-6.832275	-0.002806	1.000066	2.823120	
138	1.000193	0.003066	-7.624207	-0.003066	1.000193	3.045959	
139	1.000044	0.003181	-7.945435	-0.003181	1.000044	3.243591	
140	0.999964	0.003322	-8.324097	-0.003322	0.999964	3.394714	
141	1.000364	0.003486	-9.008057	-0.003486	1.000364	3.317627	
142	1.000338	0.003539	-9.325500	-0.003539	1.000338	3.380981	
143	0.999920	0.003559	-9.174072	-0.003559	0.999920	3.619690	
144	1.000212	0.003575	-9.452026	-0.003575	1.000212	3.545166	
145	1.000181	0.003598	-9.501282	-0.003598	1.000181	3.504517	
146	1.000145	0.003704	-9.317932	-0.003704	1.000145	3.571106	
147	1.000213	0.003702	-9.327393	-0.003702	1.000213	3.605164	
148	1.000003	0.003578	-9.070435	-0.003578	1.000003	3.609497	
149	1.000173	0.003614	-9.207214	-0.003614	1.000173	3.630615	
150	1.000237	0.003530	-9.160583	-0.003530	1.000237	3.450134	
151	1.000353	0.003504	-9.195190	-0.003504	1.000353	3.388062	
152	1.000370	0.003475	-9.117126	-0.003475	1.000370	3.361572	
153	1.000294	0.003434	-8.778870	-0.003434	1.000294	3.360962	
154	1.000412	0.003380	-8.537537	-0.003380	1.000412	3.197205	
155	1.000133	0.003127	-7.787537	-0.003127	1.000133	3.155884	
156	1.000160	0.002900	-7.132874	-0.002900	1.000160	2.910156	
157	1.000285	0.002768	-6.528198	-0.002768	1.000285	2.674805	
158	1.000166	0.002415	-5.430176	-0.002415	1.000166	2.490112	
159	1.000109	0.002078	-4.428223	-0.002078	1.000109	2.264771	
160	1.000123	0.001731	-3.487915	-0.001731	1.000123	1.843506	
161	1.000188	0.001517	-2.878784	-0.001517	1.000188	1.719238	
162	1.000160	0.001248	-2.128845	-0.001248	1.000160	1.461731	
163	1.000183	0.001098	-1.729187	-0.001098	1.000183	1.286743	
164	1.000103	0.001019	-1.334229	-0.001019	1.000103	1.358032	
165	1.000188	0.000973	-1.162048	-0.000973	1.000188	1.061646	
166	1.000186	0.000897	-0.929565	-0.000897	1.000186	1.057861	
167	1.000185	0.000833	-0.601379	-0.000833	1.000185	1.082336	
168	1.000134	0.000697	-0.186584	-0.000697	1.000134	0.886536	
169	1.000133	0.000620	0.095032	-0.000620	1.000133	0.884094	
170	1.000169	0.000538	0.223572	-0.000538	1.000169	0.803284	
171	1.000174	0.000375	0.614136	-0.000375	1.000174	0.793640	
172	1.000177	0.000263	0.840454	-0.000263	1.000177	0.571472	
173	1.000084	0.000207	1.057678	-0.000207	1.000084	0.615051	
174	1.000147	0.000131	1.174194	-0.000131	1.000147	0.472900	
175	1.000120	0.000113	1.184692	-0.000113	1.000120	0.405396	
176	1.000187	0.000129	1.102173	-0.000129	1.000187	0.361023	
177	1.000200	0.000144	1.095703	-0.000144	1.000200	0.446106	
178	1.000144	0.000160	1.101379	-0.000160	1.000144	0.492981	
179	1.000178	0.000117	1.130066	-0.000117	1.000178	0.321899	
180	1.000167	0.000149	1.147461	-0.000149	1.000167	0.446655	
181	1.000237	0.000157	1.020996	-0.000157	1.000237	0.289001	
182	1.000270	0.000181	1.021729	-0.000181	1.000270	0.378845	
183	1.000219	0.000184	1.176819	-0.000184	1.000219	0.605286	
184	1.000286	0.000181	1.056091	-0.000181	1.000286	0.377625	
185	1.000340	0.000159	0.974854	-0.000159	1.000340	0.424988	
186	1.000284	0.000185	1.096313	-0.000185	1.000284	0.551147	
187	1.000330	0.000134	0.993713	-0.000134	1.000330	0.581543	
188	1.000420	0.000235	0.848816	-0.000235	1.000420	0.755249	
189	1.000467	0.000149	0.839111	-0.000149	1.000467	0.659363	
190	1.000517	0.000251	0.768311	-0.000251	1.000517	0.968140	
191	1.000589	0.000156	0.812866	-0.000156	1.000589	0.941711	
192	1.000627	0.000219	0.694946	-0.000219	1.000627	1.122131	
193	1.000671	0.000214	0.521606	-0.000214	1.000671	1.157349	
194	1.000779	0.000251	0.478027	-0.000251	1.000779	1.232971	
195	1.000822	0.000312	0.186340	-0.000312	1.000822	1.556702	
196	1.000859	0.000342	-0.071838	-0.000342	1.000859	1.556702	
197	1.000971	0.000391	-0.391479	-0.000391	1.000971	1.702942	
198	1.001009	0.000583	-0.787659	-0.000583	1.001009	1.864075	
199	1.001122	0.000665	-1.342163	-0.000665	1.001122	1.945190	
200	1.001135	0.000796	-1.853210	-0.000796	1.001135	2.176941	
201	1.001161	0.000982	-2.381348	-0.000982	1.001161	2.460449	
202	1.001203	0.001164	-2.888062	-0.001164	1.001203	2.715942	
203	1.001241	0.001316	-3.413208	-0.001316	1.001241	2.889160	
204	1.001307	0.001472	-4.012390	-0.001472	1.001307	3.137207	
205	1.001291	0.001586	-4.223694	-0.001586	1.001291	3.272278	
206	1.001300	0.001432	-4.462158	-0.001432	1.001300	2.963257	
207	1.001458	0.001810	-4.935486	-0.001810	1.001458	3.491211	
208	1.001561	0.001813	-5.158325	-0.001813	1.001561	3.528748	
209	1.001575	0.001761	-5.269592	-0.001761	1.001575	3.475342	
210	1.001477	0.001905	-5.344055	-0.001905	1.001477	3.739014	
211	1.001528	0.001873	-5.414185	-0.001873	1.001528	3.663391	
212	1.001672	0.001827	-5.469055	-0.001827	1.001672	3.615906	
213	1.001575	0.001853	-5.356262	-0.001853	1.001575	3.764648	
214	1.001712	0.001710	-5.309875	-0.001710	1.001712	3.425659	
215	1.001488	0.001672	-5.031738	-0.001672	1.001488	3.567932	
216	1.001574	0.001828	-5.202148	-0.001828	1.001574	3.859314	
217	1.001779	0.001627	-5.125793	-0.001627	1.001779	3.497131	
218	1.001587	0.001655	-4.783630	-0.001655	1.001587	3.646362	
219	1.001636	0.001574	-4.759094	-0.001574	1.001636	3.529053	
220	1.001600	0.001707	-4.852905	-0.001707	1.001600	3.791077	
221	1.001622	0.001289	-4.550171	-0.001289	1.001622	3.184143	
222	1.001643	0.001443	-4.569519	-0.001443	1.001643	3.400574	
223	1.001650	0.001503	-4.456360	-0.001503	1.001650	3.592102	
224	1.001660	0.001182	-4.197876	-0.001182	1.001660	3.072571	
225	1.001733	0.001443	-4.314209	-0.001443	1.001733	3.523193	
226	1.001756	0.001305	-4.176819	-0.001305	1.001756	3.425781	
227	1.001678	0.001274	-3.951172	-0.001274	1.001678	3.168823	
228	1.001696	0.001118	-3.776367	-0.001118	1.001696	3.060272	
229	1.001693	0.001095	-3.644409	-0.001095	1.001693	3.060608	
230	1.001629	0.001132	-3.559631	-0.001132	1.001629	3.150879	
231	1.001792	0.001173	-3.588379	-0.001173	1.001792	3.053223	
232	1.001612	0.001022	-3.304138	-0.001022	1.001612	3.176270	
233	1.001652	0.001060	-3.200378	-0.001060	1.001652	3.000671	
234	1.001649	0.001069	-3.101379	-0.001069	1.001649	2.988403	
235	1.001699	0.000958	-2.948792	-0.000958	1.001699	2.933411	
236	1.001598	0.000947	-2.733032	-0.000947	1.001598	2.994324	
237	1.001627	0.000850	-2.515747	-0.000850	1.001627	2.837158	
238	1.001625	0.000833	-2.303101	-0.000833	1.001625	2.714172	
239	1.001598	0.000757	-2.140625	-0.000757	1.001598	2.720947	
240	1.001633	0.000615	-1.890930	-0.000615	1.001633	2.393677	
241	1.001556	0.000574	-1.715210	-0.000574	1.001556	2.468994	
242	1.001623	0.000535	-1.521240	-0.000535	1.001623	2.300964	
243	1.001499	0.000420	-1.226807	-0.000420	1.001499	2.281250	
244	1.001535	0.000468	-1.162231	-0.000468	1.001535	2.226807	
245	1.001544	0.000219	-0.938232	-0.000219	1.001544	1.956329	
246	1.001468	0.000373	-0.752014	-0.000373	1.001468	2.192993	
247	1.001550	0.000319	-0.800354	-0.000319	1.001550	2.145935	
248	1.001460	0.000258	-0.618896	-0.000258	1.001460	2.069885	
249	1.001475	0.000282	-0.647705	-0.000282	1.001475	2.094360	
250	1.001500	0.000160	-0.564209	-0.000160	1.001500	1.894714	
251	1.001416	0.000142	-0.414429	-0.000142	1.001416	1.971771	
252	1.001460	0.000171	-0.341248	-0.000171	1.001460	1.954010	
253	1.001410	0.000244	-0.375427	-0.000244	1.001410	2.023132	
254	1.001420	0.000147	-0.195435	-0.000147	1.001420	1.960052	
255	1.001436	0.000153	-0.160889	-0.000153	1.001436	1.955627	
256	1.001446	0.000137	-0.100464	-0.000137	1.001446	1.872894	
257	1.001489	-0.000068	0.183350	0.000068	1.001489	1.748962	
258	1.001465	-0.000014	0.497986	0.000014	1.001465	1.743896	
259	1.001498	-0.000248	1.029846	0.000248	1.001498	1.351990	
260	1.001446	-0.000469	1.691284	0.000469	1.001446	1.351379	
261	1.001402	-0.000693	2.451904	0.000693	1.001402	1.112946	
262	1.001521	-0.001061	3.087646	0.001061	1.001521	0.727814	
263	1.001476	-0.001252	3.778748	0.001252	1.001476	0.511627	
264	1.001245	-0.001306	4.539673	0.001306	1.001245	0.448242	
265	1.001543	-0.001712	5.006653	0.001712	1.001543	0.024536	
266	1.001388	-0.001687	5.566589	0.001687	1.001388	0.195435	
267	1.001441	-0.001812	5.917908	0.001812	1.001441	0.016998	
268	1.001073	-0.001759	6.337341	0.001759	1.001073	0.036896	
269	1.001465	-0.002149	6.610718	0.002149	1.001465	-0.211060	
270	1.001334	-0.002107	6.771912	0.002107	1.001334	-0.099854	
271	1.001598	-0.002135	6.490723	0.002135	1.001598	-0.255157	
272	1.001473	-0.002228	6.770020	0.002228	1.001473	-0.441803	
273	1.001299	-0.002050	6.726929	0.002050	1.001299	-0.106506	
274	1.001241	-0.002013	6.372742	0.002013	1.001241	-0.219910	
275	1.001567	-0.001944	5.618896	0.001944	1.001567	-0.170441	
276	1.001507	-0.001731	5.006348	0.001731	1.001507	0.057098	
277	1.001393	-0.001385	4.502441	0.001385	1.001393	0.562805	
278	1.001465	-0.001271	3.805664	0.001271	1.001465	0.528168	
279	1.001431	-0.001052	3.336914	0.001052	1.001431	0.833740	
280	1.001441	-0.000800	2.975342	0.000800	1.001441	0.991913	
281	1.001351	-0.000812	2.746643	0.000812	1.001351	0.984558	
282	1.001446	-0.000712	2.435974	0.000712	1.001446	1.189758	
283	1.001418	-0.000597	2.204224	0.000597	1.001418	1.300354	
284	1.001420	-0.000535	1.915710	0.000535	1.001420	1.189697	
285	1.001425	-0.000481	1.585205	0.000481	1.001425	1.277344	
286	1.001367	-0.000359	1.337830	0.000359	1.001367	1.497253	
287	1.001481	-0.000239	0.957886	0.000239	1.001481	1.443481	
288	1.001480	-0.000308	0.734497	0.000308	1.001480	1.394409	
289	1.001448	-0.000067	0.424622	0.000067	1.001448	1.685852	
290	1.001430	-0.000004	0.187683	0.000004	1.001430	1.878265	
291	1.001395	0.000131	0.002014	-0.000131	1.001395	1.889526	
292	1.001392	0.000031	0.069397	-0.000031	1.001392	1.772339	
293	1.001416	0.000002	-0.023804	-0.000002	1.001416	1.784363	
294	1.001453	0.000031	-0.103943	-0.000031	1.001453	1.736115	
295	1.001389	-0.000028	-0.035889	0.000028	1.001389	1.853455	
296	1.001369	0.000017	-0.031372	-0.000017	1.001369	1.868317	
297	1.001468	0.000015	-0.106018	-0.000015	1.001468	1.759888	
298	1.001401	0.000034	-0.071594	-0.000034	1.001401	1.858765	
299	1.001444	0.000031	-0.186157	-0.000031	1.001444	1.808319	
300	1.001442	0.000048	-0.149841	-0.000048	1.001442	1.921265	
301	1.001377	0.000031	-0.156677	-0.000031	1.001377	1.833038	
302	1.001478	0.000057	-0.288513	-0.000057	1.001478	1.862030	
303	1.001405	0.000002	-0.217468	-0.000002	1.001405	1.935211	
304	1.001452	0.000074	-0.307861	-0.000074	1.001452	1.931519	
305	1.001428	-0.000014	-0.303223	0.000014	1.001428	1.973999	
306	1.001438	0.000016	-0.459045	-0.000016	1.001438	1.922974	
307	1.001426	0.000129	-0.583191	-0.000129	1.001426	2.111481	
308	1.001474	0.000033	-0.594299	-0.000033	1.001474	1.932465	
309	1.001450	0.000026	-0.721985	-0.000026	1.001450	2.050385	
310	1.001429	0.000083	-0.692810	-0.000083	1.001429	2.146790	
311	1.001457	0.000041	-0.640747	-0.000041	1.001457	2.089752	
312	1.001456	0.000045	-0.795898	-0.000045	1.001456	2.039825	
313	1.001397	0.000056	-0.774048	-0.000056	1.001397	2.175995	
314	1.001463	-0.000019	-0.749512	0.000019	1.001463	2.039978	
315	1.001517	0.000134	-0.954224	-0.000134	1.001517	2.172791	
316	1.001437	0.000092	-0.809143	-0.000092	1.001437	2.234680	
317	1.001414	0.000176	-0.936340	-0.000176	1.001414	2.289886	
318	1.001493	0.000135	-1.062866	-0.000135	1.001493	2.315277	
319	1.001446	0.000137	-1.091431	-0.000137	1.001446	2.208008	
320	1.001479	0.000210	-1.343933	-0.000210	1.001479	2.426788	
321	1.001444	0.000182	-1.519287	-0.000182	1.001444	2.404205	
322	1.001418	0.000269	-1.755676	-0.000269	1.001418	2.529236	
323	1.001417	0.000329	-1.977173	-0.000329	1.001417	2.476074	
324	1.001307	0.000275	-1.953674	-0.000275	1.001307	2.413239	
325	1.001306	0.000353	-2.270081	-0.000353	1.001306	2.576141	
326	1.001343	0.000405	-2.508179	-0.000405	1.001343	2.601624	
327	1.001330	0.000438	-2.600647	-0.000438	1.001330	2.511200	
328	1.001207	0.000486	-2.673462	-0.000486	1.001207	2.520752	
329	1.001300	0.000524	-3.014282	-0.000524	1.001300	2.494476	
330	1.001275	0.000642	-3.195129	-0.000642	1.001275	2.619720	
331	1.001252	0.000641	-3.418945	-0.000641	1.001252	2.589813	
332	1.001238	0.000677	-3.609436	-0.000677	1.001238	2.516815	
333	1.001256	0.000835	-3.910095	-0.000835	1.001256	2.615417	
334	1.001174	0.000887	-4.035889	-0.000887	1.001174	2.673798	
335	1.001118	0.000910	-4.223083	-0.000910	1.001118	2.613739	
336	1.001123	0.001010	-4.354431	-0.001010	1.001123	2.732452	
337	1.001011	0.000984	-4.371216	-0.000984	1.001011	2.793060	
338	1.001016	0.001023	-4.436096	-0.001023	1.001016	2.520660	
339	1.001038	0.001025	-4.636841	-0.001025	1.001038	2.554871	
340	1.000950	0.001073	-4.633301	-0.001073	1.000950	2.692719	
341	1.000958	0.001075	-4.687927	-0.001075	1.000958	2.459961	
342	1.000916	0.001100	-4.747314	-0.001100	1.000916	2.609680	
343	1.000893	0.001077	-4.780090	-0.001077	1.000893	2.507751	
344	1.000900	0.001092	-4.924561	-0.001092	1.000900	2.497589	
345	1.000886	0.001071	-4.920288	-0.001071	1.000886	2.391022	
346	1.000854	0.001066	-4.925354	-0.001066	1.000854	2.393097	
347	1.000826	0.001035	-5.012390	-0.001035	1.000826	2.246399	
348	1.000785	0.001036	-4.976746	-0.001036	1.000785	2.417847	
349	1.000785	0.000998	-4.882019	-0.000998	1.000785	2.267639	
350	1.000761	0.000938	-4.760071	-0.000938	1.000761	2.196014	
351	1.000742	0.000889	-4.647522	-0.000889	1.000742	2.090240	
352	1.000739	0.000823	-4.495178	-0.000823	1.000739	2.033875	
353	1.000698	0.000694	-4.269104	-0.000694	1.000698	1.834473	
354	1.000680	0.000707	-4.099854	-0.000707	1.000680	1.808838	
355	1.000629	0.000592	-3.830322	-0.000592	1.000629	1.807190	
356	1.000607	0.000490	-3.565063	-0.000490	1.000607	1.671661	
357	1.000675	0.000487	-3.481812	-0.000487	1.000675	1.620728	
358	1.000621	0.000382	-3.287781	-0.000382	1.000621	1.483307	
359	1.000662	0.000317	-3.123840	-0.000317	1.000662	1.275879	
360	1.000678	0.000303	-3.009399	-0.000303	1.000678	1.425720	
361	1.000674	0.000242	-2.915649	-0.000242	1.000674	1.294403	
362	1.000682	0.000239	-2.717529	-0.000239	1.000682	1.244934	
363	1.000644	0.000204	-2.533691	-0.000204	1.000644	1.299255	
364	1.000635	0.000164	-2.445862	-0.000164	1.000635	1.225159	
365	1.000588	0.000087	-2.240295	-0.000087	1.000588	1.138824	
366	1.000556	0.000133	-2.082520	-0.000133	1.000556	1.128571	
367	1.000581	0.000100	-2.060425	-0.000100	1.000581	1.106323	
368	1.000507	0.000069	-1.839355	-0.000069	1.000507	1.054016	
369	1.000487	0.000057	-1.822021	-0.000057	1.000487	1.089539	
370	1.000496	0.000090	-1.743103	-0.000090	1.000496	1.088013	
371	1.000448	0.000013	-1.563110	-0.000013	1.000448	0.991577	
372	1.000425	0.000009	-1.386169	-0.000009	1.000425	0.913940	
373	1.000443	-0.000073	-1.078247	0.000073	1.000443	0.888062	
374	1.000429	-0.000212	-0.635132	0.000212	1.000429	0.666138	
375	1.000407	-0.000406	0.326172	0.000406	1.000407	0.449585	
376	1.000425	-0.000655	1.204773	0.000655	1.000425	0.187317	
377	1.000406	-0.001047	2.402466	0.001047	1.000406	-0.278625	
378	1.000412	-0.001375	3.468201	0.001375	1.000412	-0.665344	
379	1.000375	-0.001797	4.663147	0.001797	1.000375	-1.161316	
380	1.000371	-0.002030	5.679260	0.002030	1.000371	-1.413147	
381	1.000401	-0.002326	6.600769	0.002326	1.000401	-1.766052	
382	1.000394	-0.002626	7.313660	0.002626	1.000394	-2.042542	
383	1.000410	-0.002809	7.945801	0.002809	1.000410	-2.213379	
384	1.000463	-0.002944	8.371033	0.002944	1.000463	-2.477722	
385	1.000197	-0.003026	8.963928	0.003026	1.000197	-2.358276	
386	1.000400	-0.003158	9.078308	0.003158	1.000400	-2.608826	
387	1.000099	-0.003014	9.173035	0.003014	1.000099	-2.404053	
388	1.000412	-0.003075	8.805603	0.003075	1.000412	-2.557983	
389	1.000363	-0.002933	8.490784	0.002933	1.000363	-2.607422	
390	1.000517	-0.002869	7.909668	0.002869	1.000517	-2.537903	
391	1.000073	-0.002648	7.799988	0.002648	1.000073	-2.083313	
392	1.000339	-0.002511	7.176331	0.002511	1.000339	-2.020935	
393	1.000379	-0.002268	6.569031	0.002268	1.000379	-1.941589	
394	1.000344	-0.002155	6.179077	0.002155	1.000344	-1.755432	
395	1.000274	-0.001983	5.764038	0.001983	1.000274	-1.648376	
396	1.000292	-0.001917	5.408752	0.001917	1.000292	-1.503418	
397	1.000328	-0.001806	5.021545	0.001806	1.000328	-1.442444	
398	1.000332	-0.001702	4.843933	0.001702	1.000332	-1.344482	
399	1.000258	-0.001635	4.737244	0.001635	1.000258	-1.318481	
400	1.000323	-0.001593	4.358765	0.001593	1.000323	-1.161255	
401	1.000315	-0.001514	4.215393	0.001514	1.000315	-1.244568	
