41	0.999951	0.000715	-2.035034	-0.000715	0.999951	0.729340	
42	0.999943	0.000713	-2.060303	-0.000713	0.999943	0.685730	
43	0.999960	0.000743	-2.096863	-0.000743	0.999960	0.737671	
44	0.999955	0.000773	-2.187134	-0.000773	0.999955	0.730896	
45	0.999900	0.000734	-2.116699	-0.000734	0.999900	0.893677	
46	0.999982	0.000777	-2.214172	-0.000777	0.999982	0.748077	
47	0.999924	0.000819	-2.322021	-0.000819	0.999924	0.810059	
48	0.999905	0.000803	-2.308960	-0.000803	0.999905	0.902222	
49	0.999983	0.000868	-2.503296	-0.000868	0.999983	0.969788	
50	0.999934	0.000851	-2.450623	-0.000851	0.999934	0.944427	
51	0.999909	0.000869	-2.444214	-0.000869	0.999909	1.022064	
52	0.999952	0.000826	-2.513611	-0.000826	0.999952	0.926147	
53	0.999953	0.000896	-2.582764	-0.000896	0.999953	0.909698	
54	0.999907	0.000811	-2.442444	-0.000811	0.999907	0.922729	
55	0.999942	0.000869	-2.469727	-0.000869	0.999942	0.822510	
56	0.999946	0.000804	-2.367676	-0.000804	0.999946	0.844727	
57	0.999888	0.000807	-2.265503	-0.000807	0.999888	0.915527	
58	0.999931	0.000785	-2.216003	-0.000785	0.999931	0.794769	
59	0.999932	0.000779	-2.160339	-0.000779	0.999932	0.803192	
60	0.999933	0.000751	-2.132751	-0.000751	0.999933	0.781006	
61	0.999931	0.000746	-2.105957	-0.000746	0.999931	0.761566	
62	0.999913	0.000659	-1.995972	-0.000659	0.999913	0.725403	
63	0.999911	0.000802	-2.074158	-0.000802	0.999911	0.815521	
64	0.999959	0.000687	-1.991943	-0.000687	0.999959	0.691833	
65	0.999907	0.000689	-1.973999	-0.000689	0.999907	0.770782	
66	0.999925	0.000686	-2.060364	-0.000686	0.999925	0.682129	
67	0.999957	0.000773	-2.067200	-0.000773	0.999957	0.804962	
68	0.999880	0.000666	-1.938110	-0.000666	0.999880	0.633850	
69	0.999884	0.000734	-1.992920	-0.000734	0.999884	0.788055	
70	0.999935	0.000691	-2.058044	-0.000691	0.999935	0.653534	
71	0.999909	0.000710	-2.059875	-0.000710	0.999909	0.696259	
72	0.999932	0.000736	-2.053467	-0.000736	0.999932	0.763672	
73	0.999943	0.000724	-2.065063	-0.000724	0.999943	0.725952	
74	0.999918	0.000649	-1.987732	-0.000649	0.999918	0.572906	
75	0.999895	0.000785	-2.040222	-0.000785	0.999895	0.782562	
76	0.999952	0.000673	-2.012024	-0.000673	0.999952	0.679199	
77	0.999876	0.000717	-1.944702	-0.000717	0.999876	0.738739	
78	0.999939	0.000706	-1.936096	-0.000706	0.999939	0.681976	
79	0.999922	0.000643	-1.876770	-0.000643	0.999922	0.660553	
80	0.999894	0.000646	-1.798096	-0.000646	0.999894	0.747925	
81	0.999978	0.000653	-1.873108	-0.000653	0.999978	0.606903	
82	0.999928	0.000719	-1.836792	-0.000719	0.999928	0.773987	
83	0.999899	0.000621	-1.672241	-0.000621	0.999899	0.769531	
84	0.999962	0.000666	-1.698669	-0.000666	0.999962	0.643860	
85	0.999962	0.000610	-1.694580	-0.000610	0.999962	0.659698	
86	0.999946	0.000628	-1.544739	-0.000628	0.999946	0.563110	
87	0.999963	0.000579	-1.685852	-0.000579	0.999963	0.522186	
88	0.999973	0.000591	-1.813965	-0.000591	0.999973	0.481415	
89	0.999954	0.000511	-1.657593	-0.000511	0.999954	0.377136	
90	0.999958	0.000577	-1.773010	-0.000577	0.999958	0.503571	
91	1.000042	0.000554	-1.788330	-0.000554	1.000042	0.466919	
92	0.999884	0.000539	-1.744690	-0.000539	0.999884	0.567566	
93	1.000034	0.000567	-1.959412	-0.000567	1.000034	0.476685	
94	0.999946	0.000506	-1.832886	-0.000506	0.999946	0.451691	
95	1.000030	0.000556	-2.145569	-0.000556	1.000030	0.463165	
96	1.000038	0.000433	-2.136230	-0.000433	1.000038	0.381683	
97	1.000017	0.000526	-2.190735	-0.000526	1.000017	0.427002	
98	1.000084	0.000449	-2.367615	-0.000449	1.000084	0.454712	
99	1.000049	0.000434	-2.336121	-0.000434	1.000049	0.478424	
100	1.000068	0.000435	-2.528503	-0.000435	1.000068	0.418213	
101	1.000086	0.000440	-2.582703	-0.000440	1.000086	0.457367	
102	1.000193	0.000357	-2.631714	-0.000357	1.000193	0.251678	
103	1.000173	0.000392	-2.724915	-0.000392	1.000173	0.371033	
104	1.000114	0.000369	-2.663696	-0.000369	1.000114	0.503387	
105	1.000293	0.000321	-2.854919	-0.000321	1.000293	0.344269	
106	1.000256	0.000371	-2.863953	-0.000371	1.000256	0.466095	
107	1.000259	0.000317	-2.933533	-0.000317	1.000259	0.445007	
108	1.000384	0.000328	-3.027161	-0.000328	1.000384	0.500458	
109	1.000311	0.000254	-2.966248	-0.000254	1.000311	0.446289	
110	1.000405	0.000278	-3.186218	-0.000278	1.000405	0.524017	
111	1.000413	0.000271	-3.202576	-0.000271	1.000413	0.463135	
112	1.000441	0.000298	-3.338501	-0.000298	1.000441	0.544250	
113	1.000515	0.000303	-3.387817	-0.000303	1.000515	0.520905	
114	1.000544	0.000299	-3.580505	-0.000299	1.000544	0.564331	
115	1.000551	0.000286	-3.564575	-0.000286	1.000551	0.591400	
116	1.000584	0.000308	-3.686401	-0.000308	1.000584	0.646759	
117	1.000605	0.000300	-3.773193	-0.000300	1.000605	0.658966	
118	1.000693	0.000297	-3.854370	-0.000297	1.000693	0.667999	
119	1.000718	0.000251	-3.877930	-0.000251	1.000718	0.636566	
120	1.000710	0.000255	-3.869751	-0.000255	1.000710	0.744873	
121	1.000805	0.000276	-4.110291	-0.000276	1.000805	0.732880	
122	1.000840	0.000281	-4.009521	-0.000281	1.000840	0.628113	
123	1.000838	0.000289	-4.125244	-0.000289	1.000838	0.754089	
124	1.000899	0.000268	-4.087097	-0.000268	1.000899	0.768066	
125	1.000894	0.000254	-4.055786	-0.000254	1.000894	0.707245	
126	1.000932	0.000250	-4.093689	-0.000250	1.000932	0.808685	
127	1.001014	0.000216	-4.143127	-0.000216	1.001014	0.808655	
128	1.001030	0.000223	-4.187378	-0.000223	1.001030	0.820831	
129	1.001052	0.000239	-4.083008	-0.000239	1.001052	0.873901	
130	1.001146	0.000156	-4.098083	-0.000156	1.001146	0.810272	
131	1.001269	0.000193	-4.108093	-0.000193	1.001269	0.824615	
132	1.001088	0.000158	-3.879639	-0.000158	1.001088	0.880524	
133	1.001282	0.000129	-4.046997	-0.000129	1.001282	0.900482	
134	1.001183	0.000064	-3.737183	-0.000064	1.001183	0.838470	
135	1.001362	0.000124	-3.900635	-0.000124	1.001362	0.842102	
136	1.001431	0.000105	-3.970154	-0.000105	1.001431	0.840271	
137	1.001469	0.000099	-3.861145	-0.000099	1.001469	0.826996	
138	1.001400	0.000053	-3.733398	-0.000053	1.001400	0.903778	
139	1.001599	0.000113	-3.849670	-0.000113	1.001599	0.853851	
140	1.001487	0.000004	-3.583008	-0.000004	1.001487	0.855774	
141	1.001644	-0.000010	-3.680481	0.000010	1.001644	0.824982	
142	1.001555	0.000028	-3.574951	-0.000028	1.001555	0.952728	
143	1.001644	-0.000102	-3.579712	0.000102	1.001644	0.837524	
144	1.001715	-0.000066	-3.610352	0.000066	1.001715	0.778015	
145	1.001646	-0.000076	-3.417175	0.000076	1.001646	0.976105	
146	1.001748	-0.000038	-3.600098	0.000038	1.001748	0.912933	
147	1.001675	-0.000048	-3.432495	0.000048	1.001675	0.888824	
148	1.001821	-0.000035	-3.569092	0.000035	1.001821	0.982605	
149	1.001811	0.000037	-3.485168	-0.000037	1.001811	1.094025	
150	1.002014	0.000023	-3.714478	-0.000023	1.002014	1.007141	
151	1.001827	-0.000092	-3.438843	0.000092	1.001827	1.012299	
152	1.001878	-0.000150	-3.427490	0.000150	1.001878	0.904755	
153	1.001847	-0.000087	-3.335815	0.000087	1.001847	0.983002	
154	1.002051	0.000003	-3.630310	-0.000003	1.002051	1.146545	
155	1.001898	-0.000181	-3.332031	0.000181	1.001898	0.984070	
156	1.002201	-0.000006	-3.833191	0.000006	1.002201	1.108124	
157	1.002220	0.000072	-3.762695	-0.000072	1.002220	1.240295	
158	1.001892	-0.000093	-3.311279	0.000093	1.001892	1.051788	
159	1.002070	-0.000317	-3.410706	0.000317	1.002070	0.943329	
160	1.002266	0.000077	-3.850281	-0.000077	1.002266	1.222656	
161	1.002342	0.000082	-3.981323	-0.000082	1.002342	1.290253	
162	1.002252	0.000142	-3.926392	-0.000142	1.002252	1.363403	
163	1.001928	-0.000008	-3.351013	0.000008	1.001928	1.348816	
164	1.002243	-0.000063	-3.805298	0.000063	1.002243	1.267365	
165	1.002189	0.000015	-3.757690	-0.000015	1.002189	1.332733	
166	1.002257	-0.000047	-3.917114	0.000047	1.002257	1.283997	
167	1.002265	-0.000027	-3.922791	0.000027	1.002265	1.325165	
168	1.002372	-0.000056	-4.131836	0.000056	1.002372	1.309265	
169	1.002203	-0.000052	-3.903320	0.000052	1.002203	1.329315	
170	1.002071	-0.000247	-3.712402	0.000247	1.002071	1.132751	
171	1.002424	0.000105	-4.303467	-0.000105	1.002424	1.507935	
172	1.002518	0.000073	-4.494873	-0.000073	1.002518	1.393402	
173	1.002118	-0.000200	-3.907471	0.000200	1.002118	1.199677	
174	1.002272	-0.000008	-4.136475	0.000008	1.002272	1.397949	
175	1.002200	-0.000126	-4.000366	0.000126	1.002200	1.312195	
176	1.002246	-0.000141	-4.129395	0.000141	1.002246	1.201691	
177	1.002291	-0.000139	-4.313232	0.000139	1.002291	1.304749	
178	1.002011	-0.000240	-3.918701	0.000240	1.002011	1.244324	
179	1.002320	-0.000037	-4.520386	0.000037	1.002320	1.434418	
180	1.002619	0.000129	-4.864502	-0.000129	1.002619	1.492004	
181	1.002005	-0.000329	-3.906250	0.000329	1.002005	1.147614	
182	1.002057	-0.000384	-3.884033	0.000384	1.002057	1.136475	
183	1.002192	-0.000103	-4.289917	0.000103	1.002192	1.373260	
184	1.002464	-0.000020	-4.676514	0.000020	1.002464	1.413025	
185	1.002145	-0.000198	-4.215088	0.000198	1.002145	1.296295	
186	1.002073	-0.000220	-4.170166	0.000220	1.002073	1.404175	
187	1.002485	0.000075	-4.851685	-0.000075	1.002485	1.553986	
188	1.002358	-0.000175	-4.512451	0.000175	1.002358	1.297791	
189	1.002122	-0.000592	-4.038696	0.000592	1.002122	1.165588	
190	1.002363	-0.000037	-4.533813	0.000037	1.002363	1.529205	
191	1.002116	-0.000286	-4.205933	0.000286	1.002116	1.536407	
192	1.001951	-0.000265	-3.963989	0.000265	1.001951	1.671265	
193	1.002505	-0.000028	-4.796631	0.000028	1.002505	1.908417	
194	1.002372	0.000002	-4.606934	-0.000002	1.002372	1.723907	
195	1.002750	0.000088	-5.264526	-0.000088	1.002750	2.055298	
196	1.002410	-0.000099	-4.589600	0.000099	1.002410	1.648987	
197	1.003024	0.000172	-5.684570	-0.000172	1.003024	2.130676	
198	1.002109	-0.000278	-4.022095	0.000278	1.002109	1.446991	
199	1.002103	-0.000199	-3.958252	0.000199	1.002103	1.531006	
200	1.002302	-0.000133	-4.287842	0.000133	1.002302	1.564758	
201	1.002704	0.000156	-4.896240	-0.000156	1.002704	1.806335	
202	1.002860	0.000213	-5.133789	-0.000213	1.002860	2.031036	
203	1.002026	-0.000124	-3.784912	0.000124	1.002026	1.513489	
204	1.002472	-0.000103	-4.347900	0.000103	1.002472	1.590637	
205	1.003041	0.000264	-5.286621	-0.000264	1.003041	1.697693	
206	1.002245	-0.000232	-3.852417	0.000232	1.002245	1.377991	
207	1.001951	-0.000194	-3.555054	0.000194	1.001951	1.387054	
208	1.002915	0.000233	-5.000366	-0.000233	1.002915	1.582764	
209	1.003031	0.000303	-5.211426	-0.000303	1.003031	1.741882	
210	1.002877	0.000267	-5.028076	-0.000267	1.002877	1.860229	
211	1.002511	-0.000041	-4.266479	0.000041	1.002511	1.456665	
212	1.002743	0.000200	-4.699097	-0.000200	1.002743	1.751007	
213	1.002912	0.000133	-4.908691	-0.000133	1.002912	1.630310	
214	1.002556	0.000042	-4.254639	-0.000042	1.002556	1.600464	
215	1.002170	-0.000222	-3.541016	0.000222	1.002170	1.296173	
216	1.002763	-0.000202	-4.381775	0.000202	1.002763	1.356995	
217	1.002440	-0.000024	-3.867065	0.000024	1.002440	1.412140	
218	1.002693	0.000070	-4.483521	-0.000070	1.002693	1.731720	
219	1.002451	-0.000052	-3.879395	0.000052	1.002451	1.670959	
220	1.002167	-0.000099	-3.523193	0.000099	1.002167	1.475067	
221	1.002616	-0.000023	-4.043701	0.000023	1.002616	1.619965	
222	1.002603	0.000138	-4.110718	-0.000138	1.002603	1.810516	
223	1.002161	0.000086	-3.414917	-0.000086	1.002161	1.658173	
224	1.002628	0.000068	-3.993042	-0.000068	1.002628	1.780487	
225	1.002497	0.000158	-3.624146	-0.000158	1.002497	2.141113	
226	1.002032	-0.000036	-2.935059	0.000036	1.002032	1.802856	
227	1.002317	-0.000048	-3.058105	0.000048	1.002317	1.986816	
228	1.002325	-0.000045	-2.979858	0.000045	1.002325	2.105591	
229	1.002239	0.000228	-3.022339	-0.000228	1.002239	2.113190	
230	1.002174	-0.000108	-2.372803	0.000108	1.002174	2.081299	
231	1.001759	-0.000208	-1.780884	0.000208	1.001759	1.801483	
232	1.002321	0.000085	-2.490540	-0.000085	1.002321	1.909607	
233	1.001928	-0.000133	-1.891602	0.000133	1.001928	1.972015	
234	1.001987	0.000016	-1.951172	-0.000016	1.001987	2.062683	
235	1.001898	0.000262	-1.897034	-0.000262	1.001898	2.197021	
236	1.001616	-0.000200	-1.339966	0.000200	1.001616	1.744263	
237	1.001863	0.000251	-1.659851	-0.000251	1.001863	2.154633	
238	1.001580	-0.000281	-1.074402	0.000281	1.001580	1.672668	
239	1.001532	0.000091	-1.189087	-0.000091	1.001532	1.995453	
240	1.001388	-0.000103	-0.960938	0.000103	1.001388	1.816162	
241	1.001240	-0.000217	-0.754028	0.000217	1.001240	1.662292	
242	1.001457	0.000119	-1.174072	-0.000119	1.001457	1.938080	
243	1.001270	-0.000049	-0.786011	0.000049	1.001270	1.799805	
244	1.001258	-0.000025	-0.824585	0.000025	1.001258	1.748169	
245	1.001065	-0.000001	-0.602417	0.000001	1.001065	1.741333	
246	1.000919	-0.000231	-0.289185	0.000231	1.000919	1.649384	
247	1.000745	-0.000252	-0.033569	0.000252	1.000745	1.517395	
248	1.000800	-0.000082	-0.112305	0.000082	1.000800	1.724548	
249	1.000744	-0.000137	-0.060303	0.000137	1.000744	1.670959	
250	1.000590	-0.000055	0.021362	0.000055	1.000590	1.847656	
251	1.000624	-0.000147	0.125244	0.000147	1.000624	1.739410	
252	1.000565	-0.000016	0.119629	0.000016	1.000565	1.814453	
253	1.000457	-0.000133	0.289124	0.000133	1.000457	1.709869	
254	1.000423	-0.000244	0.329102	0.000244	1.000423	1.603424	
255	1.000400	-0.000048	0.287476	0.000048	1.000400	1.828644	
256	1.000332	0.000045	0.384644	-0.000045	1.000332	1.867798	
257	1.000212	-0.000116	0.460815	0.000116	1.000212	1.676758	
258	1.000207	-0.000118	0.618286	0.000118	1.000207	1.682220	
259	1.000158	-0.000076	0.574951	0.000076	1.000158	1.549927	
260	1.000116	-0.000027	0.577393	0.000027	1.000116	1.833893	
261	1.000043	-0.000196	0.713257	0.000196	1.000043	1.648956	
262	0.999993	-0.000101	0.694824	0.000101	0.999993	1.680389	
263	0.999882	-0.000131	0.796265	0.000131	0.999882	1.626038	
264	0.999947	-0.000121	0.790161	0.000121	0.999947	1.555969	
265	0.999835	-0.000110	0.843140	0.000110	0.999835	1.616302	
266	0.999849	-0.000121	0.805664	0.000121	0.999849	1.571716	
267	0.999871	-0.000128	0.718872	0.000128	0.999871	1.537292	
268	0.999800	-0.000084	0.804688	0.000084	0.999800	1.629608	
269	0.999820	-0.000212	0.876343	0.000212	0.999820	1.567749	
270	0.999821	-0.000081	0.742676	0.000081	0.999821	1.635193	
271	0.999686	-0.000101	0.831665	0.000101	0.999686	1.700897	
272	0.999819	-0.000166	0.833984	0.000166	0.999819	1.471313	
273	0.999753	-0.000080	0.814575	0.000080	0.999753	1.731842	
274	0.999774	-0.000093	0.727295	0.000093	0.999774	1.565338	
275	0.999700	-0.000106	0.786987	0.000106	0.999700	1.594269	
276	0.999711	-0.000022	0.698486	0.000022	0.999711	1.642792	
277	0.999721	-0.000067	0.640747	0.000067	0.999721	1.607697	
278	0.999641	-0.000029	0.720703	0.000029	0.999641	1.794861	
279	0.999682	-0.000058	0.693237	0.000058	0.999682	1.637970	
280	0.999691	-0.000010	0.537598	0.000010	0.999691	1.624756	
281	0.999674	0.000022	0.655884	-0.000022	0.999674	1.645386	
282	0.999651	0.000004	0.568604	-0.000004	0.999651	1.811707	
283	0.999629	-0.000008	0.526855	0.000008	0.999629	1.605377	
284	0.999709	0.000115	0.401978	-0.000115	0.999709	1.740173	
285	0.999592	-0.000019	0.522217	0.000019	0.999592	1.637970	
286	0.999681	0.000040	0.424805	-0.000040	0.999681	1.738159	
287	0.999612	0.000133	0.349976	-0.000133	0.999612	1.819702	
288	0.999653	0.000058	0.268677	-0.000058	0.999653	1.690796	
289	0.999664	0.000078	0.311768	-0.000078	0.999664	1.765442	
290	0.999590	0.000136	0.198486	-0.000136	0.999590	1.861847	
291	0.999622	0.000058	0.339355	-0.000058	0.999622	1.708374	
292	0.999625	0.000086	0.314453	-0.000086	0.999625	1.752594	
293	0.999651	0.000094	0.256104	-0.000094	0.999651	1.769775	
294	0.999624	0.000080	0.353149	-0.000080	0.999624	1.795258	
295	0.999626	0.000076	0.213013	-0.000076	0.999626	1.739655	
296	0.999632	0.000100	0.257935	-0.000100	0.999632	1.821075	
297	0.999622	0.000046	0.263062	-0.000046	0.999622	1.655792	
298	0.999644	0.000116	0.199585	-0.000116	0.999644	1.699127	
299	0.999678	0.000088	0.217529	-0.000088	0.999678	1.762787	
300	0.999572	0.000021	0.286133	-0.000021	0.999572	1.716949	
301	0.999677	0.000099	0.085205	-0.000099	0.999677	1.659241	
302	0.999602	0.000163	0.082397	-0.000163	0.999602	1.823303	
303	0.999673	0.000085	0.104980	-0.000085	0.999673	1.623138	
304	0.999649	0.000198	-0.117310	-0.000198	0.999649	1.835297	
305	0.999663	0.000078	-0.089844	-0.000078	0.999663	1.723389	
306	0.999687	0.000249	-0.235352	-0.000249	0.999687	1.900574	
307	0.999662	0.000174	-0.192871	-0.000174	0.999662	1.822754	
308	0.999671	0.000169	-0.210327	-0.000169	0.999671	1.722412	
309	0.999698	0.000258	-0.327026	-0.000258	0.999698	1.821014	
310	0.999679	0.000154	-0.242554	-0.000154	0.999679	1.780975	
311	0.999668	0.000229	-0.288086	-0.000229	0.999668	1.915924	
312	0.999700	0.000253	-0.359131	-0.000253	0.999700	1.826660	
313	0.999683	0.000183	-0.263672	-0.000183	0.999683	1.801849	
314	0.999700	0.000196	-0.349976	-0.000196	0.999700	1.708496	
315	0.999621	0.000224	-0.289917	-0.000224	0.999621	1.880859	
316	0.999718	0.000232	-0.313477	-0.000232	0.999718	1.784729	
317	0.999658	0.000182	-0.285645	-0.000182	0.999658	1.761841	
318	0.999703	0.000254	-0.375732	-0.000254	0.999703	1.811035	
319	0.999698	0.000154	-0.388062	-0.000154	0.999698	1.742188	
320	0.999672	0.000276	-0.295898	-0.000276	0.999672	1.818817	
321	0.999667	0.000233	-0.282593	-0.000233	0.999667	1.741730	
322	0.999715	0.000169	-0.345337	-0.000169	0.999715	1.682831	
323	0.999622	0.000226	-0.159912	-0.000226	0.999622	1.897522	
324	0.999694	0.000195	-0.383179	-0.000195	0.999694	1.767334	
325	0.999684	0.000217	-0.322144	-0.000217	0.999684	1.858246	
326	0.999680	0.000224	-0.225830	-0.000224	0.999680	1.765289	
327	0.999695	0.000189	-0.183960	-0.000189	0.999695	1.699097	
328	0.999668	0.000178	-0.224609	-0.000178	0.999668	1.777710	
329	0.999679	0.000191	-0.258545	-0.000191	0.999679	1.746338	
330	0.999688	0.000208	-0.229736	-0.000208	0.999688	1.778992	
331	0.999664	0.000247	-0.197998	-0.000247	0.999664	1.850861	
332	0.999662	0.000248	-0.166626	-0.000248	0.999662	1.834534	
333	0.999678	0.000159	-0.398315	-0.000159	0.999678	1.730530	
334	0.999680	0.000263	-0.334351	-0.000263	0.999680	1.779907	
335	0.999722	0.000194	-0.475586	-0.000194	0.999722	1.660156	
336	0.999688	0.000203	-0.496094	-0.000203	0.999688	1.712128	
337	0.999736	0.000217	-0.644165	-0.000217	0.999736	1.706390	
338	0.999682	0.000153	-0.615479	-0.000153	0.999682	1.749939	
339	0.999722	0.000187	-0.698486	-0.000187	0.999722	1.608154	
340	0.999706	0.000186	-0.898315	-0.000186	0.999706	1.696472	
341	0.999720	0.000193	-1.008545	-0.000193	0.999720	1.604797	
342	0.999627	0.000211	-1.076294	-0.000211	0.999627	1.696503	
343	0.999676	0.000265	-1.320923	-0.000265	0.999676	1.721558	
344	0.999621	0.000191	-1.298584	-0.000191	0.999621	1.696228	
345	0.999617	0.000308	-1.440918	-0.000308	0.999617	1.759827	
346	0.999658	0.000185	-1.375610	-0.000185	0.999658	1.592316	
347	0.999648	0.000162	-1.261963	-0.000162	0.999648	1.573334	
348	0.999715	0.000189	-1.319092	-0.000189	0.999715	1.541718	
349	0.999711	0.000095	-1.196289	-0.000095	0.999711	1.465546	
350	0.999744	0.000107	-1.232788	-0.000107	0.999744	1.379761	
351	0.999735	0.000021	-1.253174	-0.000021	0.999735	1.260712	
352	0.999767	0.000032	-1.125488	-0.000032	0.999767	1.187714	
353	0.999779	0.000030	-1.201538	-0.000030	0.999779	1.267181	
354	0.999820	-0.000048	-1.104370	0.000048	0.999820	1.075195	
355	0.999794	-0.000055	-1.136230	0.000055	0.999794	1.092102	
356	0.999816	-0.000088	-1.206909	0.000088	0.999816	0.995514	
357	0.999841	-0.000050	-1.280029	0.000050	0.999841	0.973694	
358	0.999877	-0.000050	-1.271851	0.000050	0.999877	0.943512	
359	0.999872	-0.000055	-1.319946	0.000055	0.999872	0.948639	
360	0.999875	-0.000073	-1.411987	0.000073	0.999875	0.915070	
361	0.999838	-0.000117	-1.585815	0.000117	0.999838	0.859253	
362	0.999898	-0.000075	-1.693848	0.000075	0.999898	0.889404	
363	0.999883	0.000109	-2.032959	-0.000109	0.999883	1.043121	
364	0.999877	-0.000001	-2.155273	0.000001	0.999877	0.921265	
365	0.999939	0.000097	-2.476562	-0.000097	0.999939	0.906555	
366	0.999969	0.000163	-2.774414	-0.000163	0.999969	0.925110	
367	0.999915	0.000220	-2.966919	-0.000220	0.999915	1.023651	
368	0.999969	0.000340	-3.360962	-0.000340	0.999969	1.065094	
369	0.999914	0.000413	-3.727295	-0.000413	0.999914	1.200623	
370	1.000100	0.000556	-4.352905	-0.000556	1.000100	1.117157	
371	0.999803	0.000609	-4.564941	-0.000609	0.999803	1.345367	
372	1.000049	0.000788	-5.329346	-0.000788	1.000049	1.361115	
373	0.999659	0.000876	-5.250610	-0.000876	0.999659	1.547180	
374	0.999848	0.000989	-6.103638	-0.000989	0.999848	1.539429	
375	0.999682	0.001209	-6.425171	-0.001209	0.999682	1.756073	
376	0.999703	0.001277	-6.921143	-0.001277	0.999703	1.900116	
377	0.999971	0.001398	-7.590942	-0.001398	0.999971	1.955414	
378	0.999978	0.001499	-7.863892	-0.001499	0.999978	1.902069	
379	0.999706	0.001575	-7.966064	-0.001575	0.999706	2.030457	
380	0.999714	0.001628	-8.205811	-0.001628	0.999714	2.071198	
381	0.999675	0.001611	-8.301514	-0.001611	0.999675	1.990509	
382	1.000118	0.001906	-9.302734	-0.001906	1.000118	2.134766	
383	0.999847	0.001898	-9.094482	-0.001898	0.999847	2.197266	
384	0.999632	0.001773	-8.987915	-0.001773	0.999632	2.120300	
385	0.999736	0.001696	-9.006958	-0.001696	0.999736	1.836365	
386	1.000610	0.001895	-10.032715	-0.001895	1.000610	2.027191	
387	1.000194	0.001930	-9.971558	-0.001930	1.000194	2.044342	
388	0.999664	0.001760	-9.057739	-0.001760	0.999664	2.140167	
389	1.000004	0.001859	-9.624390	-0.001859	1.000004	2.025269	
390	1.000461	0.001802	-9.978271	-0.001802	1.000461	1.863861	
391	1.000349	0.001797	-9.758667	-0.001797	1.000349	1.888977	
392	0.999881	0.001691	-8.998047	-0.001691	0.999881	1.786713	
393	0.999961	0.001487	-8.382080	-0.001487	0.999961	1.650208	
394	1.000306	0.001523	-8.474487	-0.001523	1.000306	1.592834	
395	0.999810	0.001126	-7.215454	-0.001126	0.999810	1.332825	
396	1.000104	0.001094	-7.075073	-0.001094	1.000104	1.127777	
397	1.000255	0.000957	-6.708008	-0.000957	1.000255	1.118622	
398	1.000158	0.000793	-6.094604	-0.000793	1.000158	0.935638	
399	1.000026	0.000615	-5.497437	-0.000615	1.000026	0.811340	
400	1.000187	0.000601	-5.379150	-0.000601	1.000187	0.761536	
